PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.21157377213905457,0.5257574222616485,54.54258593883722,0.9812599885782588,213.93264276439803
2,0.054720031171898526,0.06356111776216349,35.74032638214218,0.4082784627848525,217.74057789510712
