PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.9093097430140992,1.666945683626966,86.27646377489356,2.8863525227577554e-17,220.50175085813115
2,0.05559325086495366,0.09285175488081875,43.09885359971129,0.049681684968840886,226.77017021342326
