PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.6399525534993253,0.7539024367586098,76.2625875168896,0.4759332284559686,223.6812382028228
2,0.18357495728953074,0.2904955170818255,49.168675121357026,0.3080103606362391,226.21150473878112
