PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.163273948965887,1.3496749393827663,100.0,0.06950010843754124,211.1979489816934
2,0.04260897717878333,0.016741800078663903,43.02183613580601,0.08964153924155552,227.41545509495612
