PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.6792707446215215,0.8861744226211312,74.68661454248728,0.48985735758641485,223.79769330502793
2,0.10667895809943803,0.30121369087517597,48.67250732806712,0.15306666224214022,225.82650401074648
