PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.7191658457281639,1.0531668276215165,91.33605782917431,0.09518745125297513,232.37878930861194
2,0.15154133915793963,0.5628838750191515,69.34142044403933,0.001724619047230091,234.6554348182173
