PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.8134822209959862,0.7850191284912875,33.27644753235578,1.2595672040911177,250.0
2,0.06016322029569584,0.049885045736437976,39.81104213692858,0.015777092135147813,222.72916188441562
