PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.8150519136987353,0.8374036346638365,34.75819900275002,1.4022057649981128,250.0
2,0.020857679112675612,0.006395349341884293,39.574553881889585,0.020147623877814685,222.88385341382698
