PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.2032897019835022,0.4761812105875098,28.932363620641777,1.4158928736504863,210.4103703940424
2,0.007961430373844005,0.08543921807542819,28.86607665827679,0.057756798456153176,209.96548962971275
