PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.8811491952264563,0.7905487708632751,83.11078129257646,0.28373444470635406,229.80752995563515
2,0.19051824113924423,0.47245602222424776,64.19726618711685,0.11313742183448143,230.49547501345072
