PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.071966725216616,1.2905922679817061,100.0,0.6326153966248049,142.78607183965735
2,0.055706114547687514,0.06563000279105402,26.085261279138745,0.08612697294556027,207.671118388964
