PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.787055930931121,0.36444925339578843,52.492305379488045,1.0733263456549222,239.50777995298674
2,0.3140126265208581,0.49849268277390607,83.39894709856716,0.10133002057804746,225.05938065967015
