PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.17973536002395185,0.3397745148279466,17.69919137547184,1.2837375544471883,250.0
2,0.10225232456246876,0.31112222697075936,59.181345583683274,0.33820082740677426,220.00909418167646
