PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.2814593533365049,0.05392170790528325,28.97882709245675,1.8134824893671082,210.36268243716307
2,0.018269482498844483,0.02469222385809065,28.908056433163654,0.07523548284792635,209.9391267222169
