PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.2402016410599401,0.5594926576016076,29.014465929784134,1.7291886593765269,210.45608803367048
2,0.01233979058343903,0.015688681851899425,28.94572046162781,0.01820210012496377,210.01409609193743
