PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.728615583542653,1.003363161130196,100.0,0.057983761857030906,232.75334803121342
2,0.1749416555947962,0.4902723140051181,69.80806672883276,0.023341148855424435,236.7470347393037
