PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.7242216094608895,1.1281679188587963,94.74354572336176,0.06852611932029787,228.30666969270257
2,0.14660365738367084,0.3225834038915864,55.085447163350715,0.11799220090072066,232.35999458002027
