PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.2736274855038598,1.6360744484397984,100.0,3.97713999987773e-17,205.50312341591248
2,0.016286538003550472,0.008285408736016514,41.40273998012058,0.0040102580046587,225.46958260320113
