PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.2423478102345957,1.411345485793933,97.96437959395993,0.0,213.61927286736793
2,0.03235184095088305,0.029060835750068046,43.148077499192006,0.08585792544825632,227.46120399632338
