PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.9764133598737578,1.7759271152672949,89.43927637148404,0.0,222.17262467753025
2,0.00528957897882092,0.020773122215239314,43.90454564674751,0.02244011624592089,227.99935384028373
