PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.15204416580778218,0.29882272035266166,28.866162109895935,1.1502346658584224,210.29880434648177
2,0.04537800271326152,0.09112703336497079,28.795331902448694,0.21716787682123848,209.8925790418264
