PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.16413336136473797,0.5806624189371385,41.10719671975232,1.318738287187899,213.3367090564011
2,0.01578874792602011,0.048878845245621694,32.5037426163986,0.06603967931039766,213.9444506912135
