PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.8197306863497043,1.4058697100821982,96.0996151146793,0.10379652121008306,221.5443395429661
2,0.13724196870086577,0.21222738437400834,47.856805130742515,0.1723759434643713,229.83069096052787
