PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.959580512702836,1.6836473456708576,94.37392922252452,5.798145469215115e-17,221.6425555495193
2,0.014766846180695695,0.03758780468985479,45.0495345501247,0.03363243340745138,229.14172952993627
