PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.9184888702991841,1.6142770266084088,89.34857909521888,0.0,222.7555404751486
2,0.015486500894549808,0.10143773909109795,44.65197592120742,0.059176175181184655,228.28364632934444
