PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.8721474271576087,1.5052668267284728,93.5311089828799,0.005201688029112986,223.70336200227203
2,0.0396730171084215,0.060492652643172655,45.599561063763055,0.07574746005213699,229.7233037347243
