PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.9522596170032591,1.5659396506667214,90.69534655071605,8.428967364040834e-18,223.45130523215283
2,0.016884806374416216,0.0,44.85610200457572,0.002493385893268218,228.95972739571656
