PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.001972541753248,1.7154069806900683,100.0,0.0,220.14873835648967
2,0.0034266997353055617,0.0018139557537436685,45.92871859903423,8.969843082059702e-05,230.11070640841712
