PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.9067041767348576,1.3666350797512439,85.40763128067722,0.02605115218574099,223.88791769744265
2,0.013880681786532779,0.09689531746485988,44.04171744594891,0.060146605566252606,227.83052866228664
