PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.19198612015950517,0.7155327740299802,32.69424904810282,1.303943763598765,212.10396680674407
2,0.017543745962340325,0.21033349390352282,31.687322793890623,0.33367144829711476,211.54626459691684
