PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.242593233660246,0.37373010132370277,91.33107058093513,1.0439027357871429,196.97446574744407
2,0.08896089985500961,0.04169050144857664,40.59529598203529,0.7102295327765481,237.24838422033451
