PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.043289520521886,1.1984812469981199,84.07298462137184,0.06905513356347104,223.2771549036769
2,0.04023809357838667,0.059783498893946296,42.9962597912145,0.09211549987096228,227.3008000658337
