PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.0917550928049602,1.3418611935949305,92.61856203895934,0.0,221.30895961037618
2,0.03415175293435513,0.0992083908547087,44.675971789045704,0.024009138083499613,228.70136736878243
