PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.091744822532794,1.4209608440194712,100.0,0.0664854424995061,209.51822953143437
2,0.05823749263768014,0.08845447285145223,42.69444582868196,0.15460065840562726,226.7202590780258
