PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.193540777059875,1.5133582459136574,100.0,0.20018471015680786,194.7616349491212
2,0.00986452011148755,0.012174244647762936,38.89359541692189,0.025529628110195546,222.4727470229266
