PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.9245235859452104,1.6094047518456742,94.63660481889106,0.0,222.46171524864639
2,0.06834094370938815,0.047765550804557716,45.39247598765084,0.0702758310874932,229.43932880271188
