PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.687438509902014,1.0714031796841725,98.52562697111034,0.10591294987694196,231.40062628756073
2,0.17297829161455505,0.40804577939519515,63.54223550158312,0.1345587279534151,234.76443769957206
