PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.1302257240006988,1.3052991215481649,100.0,0.2407127358508496,201.87108066300485
2,0.04516355162346078,0.03571879245461274,40.71322357348801,0.10730886941441208,224.57652319155488
