PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.19064926032371105,0.5625289473221166,55.574040298918966,0.9356006284781234,215.0582592618834
2,0.04871340292491831,0.0457810755116142,36.19147243244059,0.35446819056091367,218.31638883442096
