PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.17716338896264952,0.2730009735700608,28.825511901285015,1.055077147895416,210.16940861361843
2,0.06102527277697573,0.16403939479158292,28.754459601580866,0.4181019450518655,209.76665866805124
