PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.1807969761246608,0.380817239518082,43.47681672331191,1.140807891355381,211.98876417160503
2,0.054971414040941115,0.0795752905007582,33.192027214507334,0.14704125563136908,214.1318820584066
