PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.17363595432644477,0.3271799804760279,16.714222937058683,1.2751334499791522,250.0
2,0.10669699014928448,0.22995270396750125,45.22997729368051,0.4860352164967616,220.51068926533137
