PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.2339469621861667,0.8448210169941941,58.91436684050181,1.175816179335035,215.887273091138
2,0.023312742447975546,0.006499280397297495,37.23250802058712,0.08695700040592629,219.24753907802864
