PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.202016223131607,0.5832991083011686,38.9724186625127,1.3864371812815823,212.24590838832452
2,0.01303609616220983,0.10636225245558201,32.217110278988145,0.0661940351338636,213.13519036006002
