PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.25557312950621824,0.4774019266504796,100.0,0.9759861011431471,200.39144759385007
2,0.08404543258546408,0.02023248612044958,45.3790041217032,0.6390728185701018,238.90691943929517
