PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.2537474767641714,0.6640196227001991,28.98077047892002,1.6916066174064688,210.46253206127918
2,0.0023075459108794502,0.00014711375419831487,28.92901680371594,0.002323152489705715,210.02322611168003
