PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.0520520035754135,1.5339862801325943,95.28224126739647,9.535881933825847e-17,215.30350082080355
2,0.06647418392061893,0.1495827637227268,43.687488356602906,0.08220826301819752,227.28697173645395
