PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.9097818547215484,0.5149383359550009,28.766929892408278,1.1714564919084711,210.6380042534203
2,0.03770505739649292,0.05714588436070621,28.661970989591726,0.018452671362766657,210.2306809221724
