PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.857689633102065,1.2465765481159188,86.70264201791757,2.742418472922426e-17,224.63303033877207
2,0.06703359897413312,0.08506224501492093,44.27468356004029,2.7175904533748313e-17,228.5242451095837
