PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.8071727890971703,1.3383722607354724,83.44536900989057,0.0,224.8848882284318
2,0.06089955575396682,0.34740218160433733,51.31082921264732,5.729543605040492e-18,228.82491525087823
