PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.1027932956942803,1.2150029220059237,89.83459492755627,4.932541955454185e-18,221.5295180219682
2,0.06650308236851793,0.11173600323742068,43.6084460465022,0.0,228.07376847872408
