PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.7320761575299545,1.07243008589888,66.51097873930314,0.09001714766405843,221.83590915405478
2,0.08485683594464222,0.12932103259647426,39.587847875371544,0.08294799323328973,222.81601702294282
