PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.7912800749695935,1.2974220100504996,87.08319490044238,4.355016550558345e-17,225.8722971569982
2,0.08774249719891605,0.16116123744519156,45.94734502852894,4.87890977618477e-19,229.14478462780818
