PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.9605932134619968,1.8201146569955835,94.97507358956078,0.0,221.29037845604068
2,0.030672975562614023,0.04072071836954648,44.927319434995496,0.04195271415963797,229.0115553993071
